,Date,Open,High,Low,Close,Adj Close,Volume,Daily Stock
11067,2005-12-16,83.889999,84.0,83.0,83.370003,57.245075,7398200,0.619854578851534
11068,2005-12-19,83.230003,83.599998,82.650002,82.760002,56.82625600000001,4985400,0.5647014094184237
11069,2005-12-20,82.949997,83.099998,82.059998,82.480003,56.633956999999995,5276200,0.566599176609976
11070,2005-12-21,82.459999,84.0,82.459999,83.120003,57.073432999999994,6846800,-0.8003929274847562
11071,2005-12-22,82.610001,83.230003,82.300003,83.220001,57.14209399999999,6573600,-0.7384093845973921
11072,2005-12-23,84.0,84.199997,83.389999,83.480003,57.320602,3616200,0.6190440476190519
11073,2005-12-27,83.480003,84.5,82.889999,82.989998,56.984168999999994,4377800,0.5869729065534371
11074,2005-12-28,83.099998,83.57,82.800003,83.040001,57.018494,3836800,0.07219855769430421
11075,2005-12-29,82.800003,83.059998,82.220001,82.400002,56.57906,3958400,0.4830929776657172
11076,2005-12-30,81.849998,82.489998,81.559998,82.199997,56.441704,5449000,-0.4276102731242545
11077,2006-01-03,82.449997,82.550003,80.809998,82.059998,56.345589000000004,11715100,0.4730127522018019
11078,2006-01-04,82.199997,82.5,81.33000200000001,81.949997,56.270054,9832800,0.3041362641412262
11079,2006-01-05,81.400002,82.900002,81.25,82.5,56.647705,7213400,-1.3513488611462188
11080,2006-01-06,83.949997,85.029999,83.410004,84.949997,58.329997999999996,8196900,-1.1911852718708258
11081,2006-01-09,83.900002,84.25,83.379997,83.730003,57.492287,6851100,0.20262097252393896
11082,2006-01-10,83.150002,84.120003,83.120003,84.07,57.725742000000004,5700000,-1.1064317232367504
11083,2006-01-11,84.370003,84.809998,83.400002,84.16999799999999,57.794376,5776400,0.23705700235663668
11084,2006-01-12,83.82,83.959999,83.400002,83.57,57.382401,4924100,0.2982581722739203
11085,2006-01-13,83.0,83.449997,82.5,83.16999799999999,57.107738,6921600,-0.20481686746987054
11086,2006-01-17,82.800003,83.160004,82.540001,83.0,56.991023999999996,8718400,-0.24154226177986515
11087,2006-01-18,84.0,84.699997,83.519997,83.800003,57.540337,10984800,0.23809166666666215
11088,2006-01-19,84.139999,84.389999,83.019997,83.089996,57.052826,6483500,1.2479237134290955
11089,2006-01-20,83.040001,83.050003,81.25,81.360001,55.86493299999999,8605800,2.02312136292003
11090,2006-01-23,81.33000200000001,81.91999799999999,80.91999799999999,81.410004,55.899273,6114100,-0.09836714377554452
11091,2006-01-24,81.389999,82.150002,80.800003,80.849998,55.51474,6069000,0.6634734078323354
11092,2006-01-25,81.050003,81.620003,80.610001,80.910004,55.555958,6374300,0.1727316407378826
11093,2006-01-26,81.5,81.650002,80.589996,80.720001,55.425495,7810200,0.9570539877300659
11094,2006-01-27,80.75,81.769997,80.75,81.019997,55.63146999999999,6103400,-0.3343616099071252
11095,2006-01-30,80.209999,81.809998,80.209999,81.629997,56.050343000000005,5325100,-1.7703503524541957
11096,2006-01-31,81.5,82.0,81.16999799999999,81.300003,55.823738,6771600,0.24539509202453522
11097,2006-02-01,80.900002,82.239998,80.650002,81.940002,56.263180000000006,5419300,-1.285537669084367
11098,2006-02-02,81.449997,81.589996,80.900002,81.230003,55.775677,6198000,0.27009700196796793
11099,2006-02-03,80.550003,80.769997,79.720001,79.970001,54.910506999999996,9852000,0.7200521147094276
11100,2006-02-06,79.940002,79.949997,78.93,79.510002,54.594673,9568500,0.5379034141130079
11101,2006-02-07,79.5,80.190002,79.300003,79.849998,54.828114,5247300,-0.4402490566037728
11102,2006-02-08,80.58000200000001,80.900002,80.239998,80.800003,55.619724,5029200,-0.27302183487163023
11103,2006-02-09,80.400002,80.800003,79.5,80.400002,55.34438299999999,7609200,0.0
11104,2006-02-10,80.400002,81.459999,80.199997,81.33000200000001,55.984577,5371900,-1.1567163891364167
11105,2006-02-13,81.33000200000001,81.910004,80.18,80.440002,55.371922,5257400,1.0943071168251053
11106,2006-02-14,80.550003,81.449997,80.349998,81.089996,55.819359,6075500,-0.6703823462303229
11107,2006-02-15,80.860001,81.5,80.5,80.849998,55.654148,5052000,0.012370764130954615
11108,2006-02-16,80.68,80.910004,80.129997,80.910004,55.695465000000006,5310500,-0.2850818046603791
11109,2006-02-17,80.910004,81.029999,80.129997,80.709999,55.55777,5298800,0.2471944013252112
11110,2006-02-21,80.099998,80.75,79.970001,80.5,55.41321899999999,5838000,-0.49937828962243
11111,2006-02-22,80.0,81.650002,79.970001,81.349998,55.998332999999995,5294300,-1.6874974999999992
11112,2006-02-23,81.199997,81.339996,80.040001,80.199997,55.206711,4979400,1.2315271390958302
11113,2006-02-24,80.650002,80.650002,79.849998,80.099998,55.137871,3903200,0.681964025245779
11114,2006-02-27,79.970001,80.889999,79.949997,80.629997,55.50272,3787000,-0.8253044788632762
11115,2006-02-28,80.099998,80.550003,79.709999,80.239998,55.234249,5960700,-0.17478152746021364
11116,2006-03-01,80.199997,80.809998,79.779999,79.900002,55.000202,5172300,0.3740586174834839
11117,2006-03-02,79.550003,80.209999,79.540001,79.940002,55.02774399999999,4418800,-0.49025642400039016
11118,2006-03-03,79.510002,80.83000200000001,79.510002,79.959999,55.041495999999995,4354400,-0.5659627577420967
11119,2006-03-06,79.910004,80.639999,79.900002,80.0,55.069038,4709500,-0.11262169377441064
11120,2006-03-07,80.010002,80.790001,79.860001,80.290001,55.268668999999996,4330800,-0.3499549968765201
11121,2006-03-08,80.25,81.599998,80.25,81.139999,55.85378299999999,5569900,-1.1090330218068574
11122,2006-03-09,81.260002,81.980003,80.800003,81.019997,55.771164,4310700,0.29535441064842266
11123,2006-03-10,81.029999,82.25,81.029999,81.57,56.14975,4787200,-0.6664210868372212
11124,2006-03-13,81.559998,82.400002,81.449997,81.93,56.397587,4571400,-0.4536562151460741
11125,2006-03-14,81.510002,82.989998,81.470001,82.879997,57.051529,4518000,-1.680769189528425
11126,2006-03-15,82.650002,83.760002,82.639999,83.379997,57.395718,5370400,-0.8832365182519928
11127,2006-03-16,83.43,83.720001,82.610001,82.870003,57.044651,4299500,0.6712177873666664
11128,2006-03-17,83.349998,83.410004,82.82,83.300003,57.340630000000004,6414400,0.059982005038555095
11129,2006-03-20,83.110001,83.75,82.989998,83.58000200000001,57.533386,3870300,-0.565516778179332
11130,2006-03-21,83.82,84.989998,83.58000200000001,83.809998,57.691692,7404300,0.011932712956335084
11131,2006-03-22,83.349998,84.68,83.349998,84.449997,58.132252,4968600,-1.319734884696694
11132,2006-03-23,84.230003,84.269997,82.93,83.199997,57.271809,5105800,1.2228492975359389
11133,2006-03-24,82.989998,83.720001,82.989998,83.360001,57.381927000000005,4198800,-0.445840473450785
11134,2006-03-27,82.980003,83.260002,82.58000200000001,83.08000200000001,57.189201000000004,3910100,-0.12050975703147547
11135,2006-03-28,82.860001,83.389999,82.290001,82.43,56.741749,4508600,0.5189488230877406
11136,2006-03-29,82.199997,83.550003,82.199997,83.129997,57.223602,4392100,-1.1313869026053698
11137,2006-03-30,82.879997,83.699997,82.83000200000001,83.199997,57.271809,4467000,-0.38610040007601976
11138,2006-03-31,82.949997,83.599998,82.290001,82.470001,56.769299,5862000,0.5786570432305138
11139,2006-04-03,82.720001,83.589996,82.650002,83.059998,57.175438,4121600,-0.41102151340640913
11140,2006-04-04,83.050003,83.779999,82.800003,83.449997,57.443909,3853000,-0.48163032576891346
11141,2006-04-05,83.33000200000001,84.449997,83.32,84.16999799999999,57.93951,5523900,-1.0080354972270191
11142,2006-04-06,83.699997,84.32,83.360001,83.809998,57.691692,4944100,-0.13142294377859645
11143,2006-04-07,83.599998,83.800003,82.440002,82.480003,56.77618399999999,5337500,1.3397069698494526
11144,2006-04-10,82.269997,82.739998,82.0,82.099998,56.514599,3627700,0.2066354761140981
11145,2006-04-11,81.83000200000001,82.059998,80.75,81.160004,55.86755,5959700,0.8187681579184205
11146,2006-04-12,81.099998,81.370003,80.629997,80.75,55.585316000000006,3905200,0.43156351249231767
11147,2006-04-13,81.18,82.599998,81.120003,81.980003,56.431984,4799700,-0.9854680955900339
11148,2006-04-17,81.91999799999999,82.91999799999999,81.400002,81.639999,56.197964,4634200,0.3417956626414828
11149,2006-04-18,81.889999,83.529999,81.699997,83.309998,57.34750699999999,7905800,-1.7340322595436715
11150,2006-04-19,83.949997,84.0,81.260002,81.860001,56.3494,10554700,2.4895724534689374
11151,2006-04-20,81.650002,82.849998,81.639999,82.019997,56.459538,6237200,-0.4531475700392548
11152,2006-04-21,82.489998,82.5,81.379997,81.660004,56.21171999999999,6117400,1.0061753183701123
11153,2006-04-24,81.300003,82.410004,81.099998,82.110001,56.521503,6604100,-0.996307466310909
11154,2006-04-25,81.949997,82.900002,81.599998,82.66999799999999,56.906952000000004,6856300,-0.8785857551648188
11155,2006-04-26,82.839996,83.480003,82.709999,83.349998,57.375080000000004,6648800,-0.61564706014713
11156,2006-04-27,82.699997,84.400002,82.699997,83.879997,57.739895,8174300,-1.426844066270047
11157,2006-04-28,83.510002,83.620003,81.980003,82.339996,56.679806000000006,8201800,1.4010369680029475
11158,2006-05-01,82.589996,83.309998,82.099998,82.230003,56.604094999999994,6011100,0.4358796675568345
11159,2006-05-02,82.110001,82.739998,82.0,82.41999799999999,56.734875,4336400,-0.3775386630430021
11160,2006-05-03,82.540001,83.290001,82.449997,82.699997,56.927624,5721100,-0.193840559803231
11161,2006-05-04,82.870003,83.089996,82.400002,82.43,56.741749,3966900,0.530955694547266
11162,2006-05-05,82.949997,83.339996,82.699997,83.279999,57.32686999999999,4504500,-0.3978324435623638
11163,2006-05-08,82.599998,83.220001,82.300003,82.889999,57.264706000000004,3856500,-0.3510908075324696
11164,2006-05-09,82.489998,83.290001,82.410004,83.230003,57.499598999999996,4072800,-0.8970845168404495
11165,2006-05-10,82.900002,83.33000200000001,82.599998,82.900002,57.271618000000004,3430400,0.0
11166,2006-05-11,82.650002,83.089996,82.449997,82.459999,56.967597999999995,5274500,0.2298886816723905
11167,2006-05-12,82.470001,83.690002,82.300003,82.389999,56.919273,5685700,0.0970073954527941
11168,2006-05-15,81.800003,83.150002,81.800003,82.889999,57.264706000000004,5776400,-1.3325133985630773
11169,2006-05-16,83.0,83.25,82.07,82.160004,56.760383999999995,4454800,1.012043373493975
11170,2006-05-17,81.75,82.209999,81.019997,81.269997,56.14550799999999,5936000,0.5871596330275185
11171,2006-05-18,80.5,81.349998,80.029999,80.660004,55.724106000000006,5443600,-0.19876273291925553
11172,2006-05-19,80.860001,81.0,79.510002,80.279999,55.46159399999999,7019100,0.7172916062664818
11173,2006-05-22,79.83000200000001,80.339996,79.400002,80.019997,55.281952000000004,6250900,-0.23799949297257456
11174,2006-05-23,80.25,81.300003,79.639999,79.83000200000001,55.150681000000006,5006400,0.5233619937694611
11175,2006-05-24,79.349998,80.040001,79.059998,79.779999,55.116135,7389600,-0.5419042354607297
11176,2006-05-25,79.889999,80.18,79.650002,80.139999,55.364872,3995000,-0.31293028305082343
11177,2006-05-26,80.160004,80.860001,79.699997,80.75,55.786278,3580800,-0.736022917364125
11178,2006-05-30,80.349998,80.959999,80.150002,80.160004,55.378677,5049100,0.23645800215203325
11179,2006-05-31,80.150002,80.83000200000001,79.610001,79.900002,55.199043,6384900,0.311915151293446
11180,2006-06-01,79.889999,80.870003,79.809998,80.690002,55.744823,4866500,-1.0013806609260363
11181,2006-06-02,80.5,80.559998,79.150002,79.519997,54.936539,7232300,1.217395031055896
11182,2006-06-05,79.099998,80.040001,79.010002,79.059998,54.618720999999994,5555800,0.05056890140503702
11183,2006-06-06,79.059998,79.900002,78.5,79.760002,55.102329000000005,7250600,-0.8854085728664033
11184,2006-06-07,79.779999,80.739998,79.120003,79.150002,54.680927000000004,7924800,0.7896678464485855
11185,2006-06-08,78.550003,79.58000200000001,76.75,77.029999,53.216308999999995,13474400,1.935078220175243
11186,2006-06-09,77.239998,78.099998,77.050003,77.629997,53.630821,6135400,-0.5049184491175195
11187,2006-06-12,77.629997,78.089996,77.010002,77.019997,53.209404000000006,4924900,0.785778724170245
11188,2006-06-13,77.139999,77.93,76.82,76.93,53.147228000000005,7374100,0.27223101208491884
11189,2006-06-14,76.93,77.849998,76.93,77.709999,53.686073,6038600,-1.0139074483296364
11190,2006-06-15,77.849998,78.779999,76.949997,78.559998,54.273312,6679400,-0.9120102996020549
11191,2006-06-16,78.440002,78.529999,77.57,77.949997,53.851864,8133500,0.6246876434297014
11192,2006-06-19,77.900002,78.300003,77.339996,77.66999799999999,53.658455000000004,5302100,0.2952554481320913
11193,2006-06-20,77.839996,78.300003,77.25,77.989998,53.879523999999996,6124500,-0.19270555974848796
11194,2006-06-21,77.989998,78.559998,77.980003,78.300003,54.093689000000005,5559100,-0.3974932785611866
11195,2006-06-22,78.160004,78.370003,77.0,77.190002,53.326862,5563700,1.2410465076229957
11196,2006-06-23,77.150002,77.839996,76.940002,77.099998,53.264679,4520600,0.06481399702361805
11197,2006-06-26,77.040001,77.519997,76.800003,77.150002,53.299217000000006,3448000,-0.14278426605939024
11198,2006-06-27,77.32,77.599998,76.32,76.629997,52.939953,5596800,0.8923991205380112
11199,2006-06-28,76.529999,76.599998,76.059998,76.559998,52.891597999999995,4392100,-0.03919900743757941
11200,2006-06-29,76.889999,77.800003,76.559998,77.589996,53.603184,5448900,-0.9103875784937859
11201,2006-06-30,77.699997,77.93,76.790001,76.82,53.071217000000004,7911700,1.1325573152853572
11202,2006-07-03,77.540001,78.269997,77.269997,78.019997,53.900265000000005,3177300,-0.6190301699892935
11203,2006-07-05,78.0,78.389999,77.519997,77.769997,53.727534999999996,4047800,0.2948756410256364
11204,2006-07-06,77.589996,78.529999,77.57,78.089996,53.948624,4333100,-0.644412973033276
11205,2006-07-07,78.089996,78.089996,76.120003,76.41999799999999,52.794895,6641600,2.1385556224128974
11206,2006-07-10,76.18,76.83000200000001,75.870003,76.66999799999999,52.967613,7154700,-0.6432108164872482
11207,2006-07-11,76.25,76.650002,75.440002,76.470001,52.829426,6086500,-0.28852590163933944
11208,2006-07-12,76.07,76.300003,74.82,75.480003,52.145485,8372100,0.7755974760089349
11209,2006-07-13,75.010002,75.279999,73.83000200000001,74.239998,51.288821999999996,8754700,1.0265351012788937
11210,2006-07-14,74.239998,74.300003,73.370003,73.57,50.825951,6957800,0.9024757786227402
11211,2006-07-17,73.349998,73.940002,73.199997,73.699997,50.915771,6822700,-0.47716293052931896
11212,2006-07-18,73.699997,74.41999799999999,72.730003,74.260002,51.302662,8667500,-0.759843992938024
11213,2006-07-19,76.0,77.059998,76.0,76.07,52.553089,14536900,-0.09210526315788577
11214,2006-07-20,75.730003,75.879997,75.199997,75.480003,52.145485,12214900,0.33012015066208306
11215,2006-07-21,75.489998,75.5,74.5,74.860001,51.717148,8372500,0.8345436702753695
11216,2006-07-24,74.91999799999999,76.150002,74.91999799999999,75.989998,52.497837,5611200,-1.428190107533115
11217,2006-07-25,75.989998,76.410004,75.309998,75.889999,52.428740999999995,5580300,0.1315949501669902
11218,2006-07-26,75.480003,76.300003,75.360001,75.83000200000001,52.387291,3870100,-0.46369764982655215
11219,2006-07-27,75.83000200000001,77.290001,75.75,76.150002,52.60836,6439100,-0.4219965601477805
11220,2006-07-28,76.379997,77.300003,76.260002,76.959999,53.167942000000004,4165700,-0.7593637376026516
11221,2006-07-31,76.440002,77.5,76.150002,77.410004,53.478836,5381800,-1.2689717093413913
11222,2006-08-01,76.650002,77.379997,75.75,76.139999,52.601440000000004,4406700,0.6653659317582242
11223,2006-08-02,76.209999,76.93,76.199997,76.32,52.725795999999995,3283800,-0.14433932744179265
11224,2006-08-03,76.0,76.730003,75.400002,76.33000200000001,52.732704000000005,2765800,-0.4342131578947466
11225,2006-08-04,76.650002,76.769997,75.32,75.910004,52.442558,5062400,0.9654246323437798
11226,2006-08-07,75.629997,76.199997,75.279999,75.519997,52.173115,3870200,0.14544493503020955
11227,2006-08-08,75.629997,76.260002,75.110001,75.33000200000001,52.249404999999996,3794700,0.3966613934944299
11228,2006-08-09,75.559998,76.279999,75.389999,75.389999,52.291031,4480400,0.22498544798795525
11229,2006-08-10,75.199997,76.08000200000001,75.050003,75.739998,52.533787,3213600,-0.7180864648172842
11230,2006-08-11,75.339996,75.779999,75.199997,75.480003,52.353462,3695800,-0.18583356441908638
11231,2006-08-14,76.050003,77.489998,75.599998,76.68,53.185782999999994,4997400,-0.8283983894122963
11232,2006-08-15,76.900002,77.139999,76.309998,77.08000200000001,53.463238,5985400,-0.2340702149786769
11233,2006-08-16,77.480003,79.279999,77.349998,79.089996,54.857380000000006,7386500,-2.0779464863985653
11234,2006-08-17,78.93,79.559998,78.529999,79.370003,55.051598,5535400,-0.5574597744837072
11235,2006-08-18,79.379997,79.970001,78.629997,79.900002,55.419205000000005,5399200,-0.655083169126345
11236,2006-08-21,79.510002,79.879997,78.870003,79.279999,54.989166000000004,3676500,0.2892755555458248
11237,2006-08-22,79.279999,79.550003,78.610001,78.949997,54.760265000000004,4057200,0.41624874389820243
11238,2006-08-23,78.949997,79.470001,78.41999799999999,78.66999799999999,54.566063,3425700,0.35465359169045146
11239,2006-08-24,78.900002,79.5,78.870003,79.379997,55.058525,3473300,-0.6083586664547896
11240,2006-08-25,79.199997,80.0,79.139999,79.879997,55.405333999999996,3427400,-0.85858589110806
11241,2006-08-28,79.910004,80.470001,79.760002,80.32,55.71051,5259400,-0.5130721805494998
11242,2006-08-29,80.059998,81.480003,80.059998,81.400002,56.459618000000006,5208500,-1.6737497295465928
11243,2006-08-30,81.260002,81.68,80.839996,81.220001,56.334755,4688800,0.049225940211032396
11244,2006-08-31,81.300003,81.5,80.779999,80.970001,56.16136899999999,3786200,0.4059065040871
11245,2006-09-01,81.129997,81.57,80.809998,81.410004,56.466530000000006,3294000,-0.3451337487415384
11246,2006-09-05,81.190002,81.540001,80.599998,80.849998,56.078120999999996,3968500,0.41877570097856076
11247,2006-09-06,80.290001,80.690002,80.16999799999999,80.279999,55.682762,3727600,0.01245734197960723
11248,2006-09-07,79.900002,80.379997,79.309998,79.400002,55.07239499999999,3913300,0.6257822121205955
11249,2006-09-08,79.599998,80.860001,79.349998,80.660004,55.946335,4498600,-1.3316658626046716
11250,2006-09-11,80.599998,81.199997,80.25,80.93,56.133632999999996,4314300,-0.40943177194620706
11251,2006-09-12,81.139999,82.5,81.059998,82.279999,57.070011,5722200,-1.404979065873541
11252,2006-09-13,82.25,82.699997,81.839996,82.209999,57.02143100000001,4920200,0.04863343465046046
11253,2006-09-14,81.900002,83.0,81.739998,82.470001,57.201778000000004,4265300,-0.6959694579738785
11254,2006-09-15,83.209999,83.589996,82.790001,82.940002,57.527752,8203800,0.32447662930507837
11255,2006-09-18,82.559998,83.209999,82.16999799999999,82.239998,57.042235999999995,4417600,0.38759690861425794
11256,2006-09-19,81.970001,82.089996,81.41999799999999,81.870003,56.785622,5088600,0.12199341073571461
11257,2006-09-20,82.370003,83.790001,82.199997,83.41999799999999,57.86070600000001,7524600,-1.2747298309555672
11258,2006-09-21,82.610001,83.25,81.349998,81.610001,56.605278000000006,8909000,1.2105071878645783
11259,2006-09-22,81.75,82.120003,81.010002,81.209999,56.327827,4350200,0.660551681957191
11260,2006-09-25,81.650002,82.279999,81.279999,82.0,56.875781999999994,5683000,-0.4286564500022907
11261,2006-09-26,81.900002,82.660004,81.699997,82.5,57.222584,4731800,-0.7325982727082221
11262,2006-09-27,82.0,82.66999799999999,81.709999,82.089996,56.938187,5880500,-0.10975121951219427
11263,2006-09-28,81.849998,82.349998,81.720001,81.989998,56.868835,4592300,-0.1710445979485553
11264,2006-09-29,81.900002,82.790001,81.769997,81.940002,56.83415600000001,4770700,-0.04884004764738132
11265,2006-10-02,81.760002,82.470001,81.58000200000001,81.870003,56.785622,4483300,-0.1345413372176739
11266,2006-10-03,81.879997,82.260002,81.559998,81.650002,56.63300699999999,4838500,0.2808927801988102
11267,2006-10-04,81.650002,83.25,81.629997,83.099998,57.638741,6119300,-1.7758676846082608
11268,2006-10-05,82.809998,83.209999,82.599998,82.91999799999999,57.513893,4956600,-0.13283420197643217
11269,2006-10-06,82.93,83.779999,82.5,83.139999,57.666495999999995,5340900,-0.2532244061256436
11270,2006-10-09,83.139999,84.08000200000001,83.0,84.0,58.263004,4490200,-1.0344010227856713
11271,2006-10-10,83.709999,84.629997,83.559998,84.190002,58.39477900000001,4712900,-0.5734117856099971
11272,2006-10-11,84.150002,84.690002,83.790001,84.190002,58.39477900000001,5210600,-0.04753416405148303
11273,2006-10-12,84.199997,84.900002,84.099998,84.699997,58.748497,4661700,-0.5938242491861372
11274,2006-10-13,84.449997,86.209999,84.440002,86.08000200000001,59.70566899999999,7788600,-1.930142164481085
11275,2006-10-16,86.08000200000001,87.599998,85.75,86.709999,60.142651,8633100,-0.7318738212854465
11276,2006-10-17,86.33000200000001,87.940002,86.220001,86.949997,60.309128,13295500,-0.7181686385226641
11277,2006-10-18,90.510002,92.040001,89.730003,89.82,62.299797,27875200,0.7623488948768412
11278,2006-10-19,89.800003,90.980003,89.309998,89.860001,62.327518000000005,10671400,-0.0668129153625898
11279,2006-10-20,90.040001,90.699997,89.550003,90.480003,62.757571999999996,7390900,-0.48867391727371556
11280,2006-10-23,90.050003,92.0,90.010002,91.559998,63.506687,8862300,-1.6768405882229558
11281,2006-10-24,90.910004,91.949997,90.800003,91.489998,63.458118000000006,9222300,-0.637986992058651
11282,2006-10-25,91.209999,91.989998,90.940002,91.83000200000001,63.693913,6122100,-0.6797533239749418
11283,2006-10-26,91.83000200000001,91.93,91.25,91.540001,63.492798,4990300,0.3158020186039021
11284,2006-10-27,90.910004,91.889999,90.58000200000001,90.760002,62.951775,5840300,0.16500054273454948
11285,2006-10-30,89.800003,92.0,89.800003,91.5,63.465061,5594000,-1.893092364373302
11286,2006-10-31,91.5,92.68,91.5,92.33000200000001,64.040741,9267300,-0.9071060109289699
11287,2006-11-01,92.5,92.68,91.5,91.800003,63.673149,5845700,0.7567535135135094
11288,2006-11-02,91.800003,91.949997,91.25,91.68,63.589901,4895100,0.13072221795025102
11289,2006-11-03,91.760002,92.339996,91.18,91.410004,63.402603000000006,4506400,0.3814276290011408
11290,2006-11-06,91.5,92.739998,91.5,92.599998,64.22798900000001,6240600,-1.2021836065573763
11291,2006-11-07,92.41999799999999,93.400002,92.410004,92.75,64.332039,7305200,-0.357067741983729
11292,2006-11-08,92.25,92.91999799999999,92.010002,92.589996,64.429482,6022200,-0.3685593495934952
11293,2006-11-09,92.589996,93.190002,92.370003,92.41999799999999,64.311165,4518900,0.18360298881534323
11294,2006-11-10,92.300003,92.349998,91.629997,91.760002,63.85191700000001,5369600,0.5850498184707574
11295,2006-11-13,91.550003,92.43,91.410004,92.07,64.067627,4358300,-0.5679923352924297
11296,2006-11-14,92.0,93.290001,91.650002,93.290001,64.916588,5873000,-1.402175000000004
11297,2006-11-15,93.08000200000001,93.279999,92.540001,93.110001,64.791321,4172800,-0.032229264455741466
11298,2006-11-16,93.07,93.599998,92.599998,93.470001,65.04181700000001,4171500,-0.4297851079832419
11299,2006-11-17,93.41999799999999,94.050003,93.309998,93.809998,65.278419,5251000,-0.4174695015514779
11300,2006-11-20,93.599998,93.800003,93.010002,93.25,64.888733,5010600,0.37392949516943297
11301,2006-11-21,93.010002,93.43,92.849998,93.08000200000001,64.770462,3067800,-0.07526072303493488
11302,2006-11-22,92.900002,93.739998,92.800003,93.519997,65.07663000000001,3351700,-0.6673788876775298
11303,2006-11-24,93.050003,93.75,92.980003,93.349998,64.958321,2129800,-0.32240192404936896
11304,2006-11-27,92.709999,93.239998,91.120003,91.449997,63.636189,6284000,1.3590788626801733
11305,2006-11-28,90.650002,91.57,90.43,91.349998,63.566628,4962100,-0.772196342588055
11306,2006-11-29,91.349998,91.660004,91.010002,91.519997,63.684875,4623000,-0.18609633686035137
11307,2006-11-30,91.349998,92.480003,91.25,91.91999799999999,63.96325699999999,6470700,-0.6239737410831615
11308,2006-12-01,91.900002,91.910004,90.550003,91.25,63.497028,5445400,0.7072926940741532
11309,2006-12-04,92.5,93.949997,92.25,93.510002,65.06965600000001,7507900,-1.091894054054054
11310,2006-12-05,93.510002,94.639999,93.440002,94.480003,65.744644,6886200,-1.0373232587461567
11311,2006-12-06,94.480003,94.870003,94.010002,94.120003,65.494156,5947300,0.3810330107631341
11312,2006-12-07,94.0,94.43,93.550003,94.230003,65.57069399999999,4310800,-0.24468404255318765
11313,2006-12-08,93.650002,94.389999,93.470001,93.860001,65.31321700000001,4140000,-0.22423811587318093
11314,2006-12-11,93.720001,94.349998,93.559998,93.639999,65.160103,3459200,0.08536278184631395
11315,2006-12-12,93.599998,94.849998,93.300003,94.120003,65.494156,7783800,-0.5555609093068545
11316,2006-12-13,94.779999,95.33000200000001,94.5,94.769997,65.946442,6441300,0.010552859364347605
11317,2006-12-14,94.970001,95.720001,94.540001,95.360001,66.35701,4644100,-0.4106559923064554
11318,2006-12-15,95.610001,95.800003,95.050003,95.300003,66.315247,8086500,0.32423177152774335
11319,2006-12-18,94.949997,96.160004,94.800003,95.440002,66.412689,7984900,-0.5160663670163261
11320,2006-12-19,95.099998,96.389999,94.910004,96.0,66.802338,4933200,-0.9463743626997769
11321,2006-12-20,96.099998,96.5,95.699997,96.0,66.802338,3654600,0.10405619363280254
11322,2006-12-21,95.779999,96.5,95.529999,95.910004,66.739723,4405600,-0.1357329310475322
11323,2006-12-22,95.75,95.980003,95.239998,95.25,66.280449,3031500,0.5221932114882507
11324,2006-12-26,95.0,95.809998,94.91999799999999,95.660004,66.565765,2278700,-0.6947410526315797
11325,2006-12-27,96.300003,97.230003,96.269997,97.199997,67.637375,4571600,-0.9345731796083042
11326,2006-12-28,97.110001,97.400002,96.870003,96.970001,67.47731,4501700,0.1441664077420827
11327,2006-12-29,97.0,97.879997,96.83000200000001,97.150002,67.602577,4455900,-0.15464123711340272
11328,2007-01-03,97.18,98.400002,96.260002,97.269997,67.686073,9196800,-0.09260856143239017
11329,2007-01-04,97.25,98.790001,96.879997,98.309998,68.409798,10524500,-1.089972236503849
11330,2007-01-05,97.599998,97.949997,96.910004,97.41999799999999,67.790482,7221300,0.1844262332874298
11331,2007-01-08,98.5,99.5,98.349998,98.900002,68.820335,10340000,-0.40609340101522906
11332,2007-01-09,99.08000200000001,100.33000200000001,99.07,100.07,69.634491,11108200,-0.99919053291903
11333,2007-01-10,98.5,99.050003,97.93,98.889999,68.813385,8744800,-0.395938071065993
11334,2007-01-11,99.0,99.900002,98.5,98.650002,68.646385,8000700,0.3535333333333327
11335,2007-01-12,98.989998,99.690002,98.5,99.339996,69.126511,6636500,-0.35356905452205317
11336,2007-01-16,99.400002,100.839996,99.300003,100.82,70.156387,9602200,-1.4285693877551355
11337,2007-01-17,100.690002,100.900002,99.900002,100.019997,69.59966999999999,8200700,0.665413632626607
11338,2007-01-18,99.800003,99.949997,98.910004,99.449997,69.203041,14636100,0.3507074042873602
11339,2007-01-19,95.0,96.849998,94.550003,96.16999799999999,66.92067,26035800,-1.2315768421052553
11340,2007-01-22,96.41999799999999,97.230003,96.120003,97.110001,67.574738,13539300,-0.7156222923796415
11341,2007-01-23,96.910004,97.379997,96.199997,97.08000200000001,67.553864,10337400,-0.1754184222301825
11342,2007-01-24,97.08000200000001,97.58000200000001,96.58000200000001,97.400002,67.776535,5700000,-0.3296250447131152
11343,2007-01-25,97.220001,97.91999799999999,97.220001,97.510002,67.853073,6201300,-0.2982935579274513
11344,2007-01-26,97.519997,97.83000200000001,96.839996,97.449997,67.811348,5771100,0.07178014987019266
11345,2007-01-29,97.699997,98.660004,97.449997,98.540001,68.569817,7294800,-0.8597789414466487
11346,2007-01-30,98.57,99.449997,98.5,99.370003,69.147377,7177900,-0.8116090088262188
